id,symbol,name,decimals,totalSupply,volume,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,poolCount,totalValueLocked,totalValueLockedUSD,totalValueLockedUSDUntracked,derivedETH
0x8d6d403d781ff98574832f0136861abf6826c528,BondiCoin,Bondi Coin,18,28240,284552433.471493683584888018,256.7529737267646997613142611252573,128.3764868633823498806571305626287,2.567529737267646997613142611252573,5,0,1000012817.022146787715762092,0,0,0
0x8d610e20481f4c4f3acb87bba9c46bef7795fdfe,UNT,Unity Network,18,28328,14538783.065871128305395195,1047855.2730666489015694162268702,577326.5851911000200980806931863446,3143.565819199946704708248680610602,617,0,2257923.373202503416063572,0,0,0
0x8d5bd29164b8b1626d9ace38942a717f650bda0f,WIS,weibos,18,28368,0,0,0,0,1,0,1.151899681146184156,0,0,0
0x8d2b31997a91bde39f969bdbac891bd7f1bba99b,BULL,bull,18,28368,192.147233054966672354,40.15870456457269373995488375630136,20.07935228228634686997744187815068,0.4015870456457269373995488375630136,2,0,9807.852766945033327561,0,0,0
0x8d256fdbc759ccb313ca9e3a45d4cc7f9ae8c50f,VP175,Variant Plan #175,18,28240,1554.5164692733070195,23470.27556749313318861053447049151,11735.13778374656659430526723524575,11.73513778374656659430526723524575,23,0,349.715038406986922713,0,0,0
0x8d150a6ce9cdcf146b2d79b71841688760fb7b74,DGBL,Digibles,18,28368,290.436265365124841646,4.645395390298654597261257867290793,2.322697695149327298630628933645396,0.04645395390298654597261257867290793,6,0,9709.56373463487515333,0,0,0
0x8d00be75f403a0dac89f635c7d40728efbaf7a11,SNAX,SNAX Token,18,28240,1225672.58976690124432775,2862.638110285419423971567968049445,1431.319055142709711985783984024723,8.587914330856258271914703904148335,21,0,956.693412432082430137,0,0,0
0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,SXP,Swipe,18,28240,3621331.926959303027241033,6740130.623765656620215203703952673,3423596.961151516515093658628085573,20220.3918712969698606456111118579,2229,0,5851.013174673760765364,0,0,0
0x8ce2c45829d7416c06d906d34f2d247dc568cbda,OilMoney,Oilfield Outlaws,18,28240,826.855998129121311955,179.502611285916078105855432569447,89.7513056429580390529277162847235,1.79502611285916078105855432569447,11,0,8.268559981291213124,0,0,0
0x8ce035b031e9207b86b30215cfa2bf38a9bb768b,RONALDO,Cristiano Ronaldo,18,28240,0,0,0,0,2,0,0.000000000000000001,0,0,0
0x8cde3b3bff9bb166978560c1e83a9f56f960cfa3,PUBE,PubeCoin,8,28240,103513.72308594,9326.067362484964087457897498458702,4663.033681242482043728948749229351,27.97820208745489226237369249537611,20,0,127.33497244,0,0,0
0x8cdbad4e068fe2e71e4203e3266fa6e56523d862,#H,Humble Coin,18,28240,313.269474616899976955,14.20681962121771194375597039984647,7.103409810608855971877985199923235,0.04262045886365313583126791119953941,5,0,0.000000000000000002,0,0,0
0x8cc7e21a3e0c2426b614d2dfce7b0ccfbcf7e856,BULLION,BullionFX,18,18240,5507.198036003142468726,2761.521616668360237956408000189684,1380.760808334180118978204000094842,1.380760808334180118978204000094842,14,0,49520.829806819721638925,0,0,0
0x8cc469914845b5ae6808512916168e2d8b3b40be,EGU,EasyGram USD,18,28240,2125911.230976808425042083,559.0228902624908989486584888533035,279.5114451312454494743292444266518,1.677068670787472696845975466559911,3,0,0.000000000000000002,0,0,0
0x8cc28f87c34034532f4791d1879a4e87ab6241ca,SHDO,Shadow Finance,18,28240,5775.746381304988002521,638.2125403825081707355144700012093,319.1062701912540853677572350006047,0.3191062701912540853677572350006047,8,0,18500002.029894885052077364,0,0,0
0x8cc0f052fff7ead7f2edcccac895502e884a8a71,ARTH,ARTH Valuecoin,18,28368,74110.541036675693971523,124632.0689455540278295652210720799,72786.47909740185129613582263276123,116.6385032666620834886956632162394,438,0,8377.815893655641728101,0,0,0
0x8cb24ed2e4f7e2065f4eb2be5f6b0064b1919850,ZARP,ZARP Stablecoin,18,28368,198567.751390987675551584,11229.818453,5614.9092265,33.689455359,14,0,723245.888914086167964293,0,0,0
0x8cb1d155a5a1d5d667611b7710920fd9d1cd727f,AIRx,Aircoins,8,28240,771353102.9338235,354192.0201563082754266129143937391,177096.0100781541377133064571968699,1062.57606046892482627983874318122,143,0,44105474.96171101,0,0,0
0x8ca9a0fbd8db501f013f2e9e33a1b9dc129a48e0,DDDD,People's Punk,18,28240,37109445.364355193384631228,671390.8325600285729474407019679015,445304.7934416953817518569801606035,6713.908325600285729474407019679015,233,0,240683.422708985922759743,0,0,0
0x8c9d0e9d27fb15a96cd8ad714929502f4f1995bf,SHFL,SHUFFLE!,18,28240,186309.946984750872772311,8652.141439686394267869224284413733,4326.070719843197133934612142206866,25.9564243190591828036076728532412,29,0,407.801805942454239906,0,0,0
0x8c930c8574f9c3a6f1252e5a2e912dc69b463a0c,R4S,Reach Four the Stars,18,28240,75.565170123369195569,356.9422711876255508123733454170219,178.471135593812775406186672708511,3.569422711876255508123733454170219,5,0,1746.692716896900638303,0,0,0
0x8c7aa408b5b379de2b16c337630cff280e9d8ef3,RMBT,Readminder,18,18240,260093.722493576978942438,40049.63828844063169093817345611589,20024.81914422031584546908672805794,56.59350795947781309972345707419724,47,0,197.005728312322200487,0,0,0
0x8c79383fc9439676f2a2fa2434514bc9af410e05,,NFT,18,19312,0,0,0,0,1,0,0,0,0,0
0x8c6fa66c21ae3fc435790e451946a9ea82e6e523,FABRIC,MetaFabric,18,28368,34998123.802067894841475846,1240755.785472032558973158263492874,634200.488139695580387242876254106,12407.55785472032558973158263492874,394,0,135276.435403948685417919,0,0,0
0x8c6bf16c273636523c29db7db04396143770f6a0,AAA,MoonRabbit,18,18240,18277820855.144680601297449666,29795941.06820943567214648549651485,40595353.81703491743100517400891234,99017.85156136530416906394952989133,15757,0,34366825.524226609088158247,0,0,0
0x8c6b67343fdadaea790a19ffbf4de55db40431b4,NDA,Neomia,18,28368,74777471721.277173338297048779,22.46557025761012002275095422134179,11.2327851288050600113754771106709,0.002246557025761012002275095422134179,5,0,158252528718.710349413097149258,0,0,0
0x8c64139ce2f4417754249a2d2d01db7c450e48bb,FGA,FGA Their,18,28240,22111.721409002150054504,256.9312819255830857771262707181369,128.4656409627915428885631353590685,0.7707938457767492573313788121544107,3,0,0.000000000000000001,0,0,0
0x8c543aed163909142695f2d2acd0d55791a9edb9,VLX,VLX,18,28240,1437978.753097158246207744,359338.4137181669607356385600269722,179669.2068590834803678192800134852,1078.015241154500882206915680080914,420,0,2177.466394960071301487,0,0,0
0x8c4e7f814d40f8929f9112c5d09016f923d34472,XLAB,XCELTOKEN PLUS,18,28240,2371871.968324208056504787,341.5049972511873834962656602793953,170.7524986255936917481328301396976,1.024514991753562150488796980838186,17,0,2084.046840000000121924,0,0,0
0x8c4a567f6a6edbd44f0f72806ccc458f9c0f2808,NM3,nm131419,18,28368,0,0,0,0,1,0,9000,0,0,0
0x8bff7fe300ece8b8fdd92ccf5691b3b7b17a542f,ToT,TerraOptimismToken,18,28368,4183202115902117.385575230667183238,229.6787269569515605619751435700878,114.8393634784757802809875717850439,0.6890361808708546816859254307102634,3,0,0,0,0,0
0x8beb5611d2ffd7c947044c86632b5366a57ab516,RTX,Raptrax Coin,18,28240,729408709120.663805747892570237,60.60366863313004430054937846127287,30.30183431656502215027468923063645,0.6060366863313004430054937846127287,8,0,6571432023.628474569649076085,0,0,0
0x8be1db50916ddbfb847079127d9269a3e81608f2,ATT300,Agatobwe300,18,28368,3.711302521674359297,36.851692,18.425846,0.018425846,6,0,0.000800000000000005,0,0,0
0x8bc2bcb1b1896291942c36f3cca3c1afa0aaa7fd,PACE,3SPACE ART,18,28368,647739.504900704172484118,25296.57326902164102497765652574379,12648.28663451082051248882826287189,75.88971980706492307493296957723132,56,0,446637.928168198637400855,0,0,0
0x8bbf1dccbedd5c70d8e793d432fb56b848dd1698,APEIN,Ape In,18,28240,143.654304522479285274,2222.004603134528841764821606577705,1111.002301567264420882410803288853,22.22004603134528841764821606577705,7,0,1.423365264641112083,0,0,0
0x8bb1a120dc3f8e253a14a87df37b5045698193be,yUNI 21,Yield Dollar UNI 21,18,18240,0,0,0,0,2,0,0.000000000000000001,0,0,0
0x8baad3be0eddf4ec8fbd9bc2946a972e30741f8c,AGLYPH,Autoglyph #271,18,28240,7680.92136397548293439,951811.3763041413954936676035717986,521507.2370716088173069738099373821,9518.113763041413954936676035717986,347,0,1548.703002411364762224,0,0,0
0x8baa31fd636e82a007c41009f00d9b0886aa9826,Blue,Project Bluechip,18,28368,3184578611.163515536157162532,5474.38040032304797550047162566736,2737.190200161523987750235812833681,16.42314120096914392650141487700208,13,0,4721712.426825158820755484,0,0,0
0x8ba6d95ecb85900c9ac2949b1ff520e6053e22d0,KING,EtheKing,18,28368,653050.554551252462811224,599.0010282552456724775974964632789,299.5005141276228362387987482316396,0.05990010282552456724775974964632789,14,0,8.293842572798517193,0,0,0
0x8b9bb30e2396cdc6ba6e41e80a38fcbc32a54e91,USDL,USD Lucky Monkey Token,18,18368,0,0,0,0,4,0,0.000000000000000002,0,0,0
0x8b79656fc38a04044e495e22fad747126ca305c4,AGVC,AgaveCoin,18,28240,17988799.136544295737141355,60708.73511271250777028842214424329,30354.36755635625388514421107212175,182.1262053381375233108652664327301,414,0,505089.347993257971845139,0,0,0
0x8b6be7434fbfe3da0a12ce5dd491cd14c4bf061f,LUNT,Lunatic Terran,18,28368,0,0,0,0,4,0,2.147230266175903519,0,0,0
0x8b4c7f7d03c4fab12c394a65f2fb6ba023e26c6a,ABILIFY,SCHIZO DAO GOVERNANCE TOKEN,18,28368,428255.473023339614491981,22506.51574729818179642741280281126,11253.25787364909089821370640140564,225.0651574729818179642741280281126,73,0,6448.455101999680433658,0,0,0
0x8b3f538da9fafb2fc33092ed181362bbcb6a4e94,DTM,DeTradedModel,18,28240,0,0,0,0,1,0,500.09999999999999461,0,0,0
0x8b3dc8d4edd8944bb8ef11913af9c3b55140805d,HORSE,HORSE TOKEN,18,28240,284313.772930926358066695,6972.674133998866219173623756418432,3486.337066999433109586811878209217,69.72674133998866219173623756418432,17,0,0.000000000000000007,0,0,0
0x8b39b70e39aa811b69365398e0aace9bee238aeb,PKF,PolkaFoundry,18,28240,1674990.570445129836600628,1746192.888654372627916553561057591,873096.4443271863139582767805287954,17461.92888654372627916553561057591,2495,0,25936.909092631570843477,0,0,0
0x8b3870df408ff4d7c3a26df852d41034eda11d81,IOI,IOI Token ,6,28240,394.965515,1034.703899130377173234359237722458,517.3519495651885866171796188612291,10.34703899130377173234359237722458,15,0,2.230415,0,0,0
0x8b3192f5eebd8579568a2ed41e6feb402f93f73f,SAITAMA,Saitama Inu,9,28240,619488801628.990297945,31684.41963836744644755626951720907,15842.2098191837232237781347586045,95.05325891510233934266880855162717,456,0,7689975897.3807767,0,0,0
0x8b2314ca384adbc79fb178d5d2f86c631f1b8c74,CODE,Codeage,18,28240,400,37.56726116869313916306860014377307,18.78363058434656958153430007188654,0.1127017835060794174892058004313192,4,0,0.000000000000000001,0,0,0
0x8b1fa5232b7412d68becc870de9de2b88ba79694,LIQUID,Liquid Machine,18,28368,1791984263217.330344065230346312,48735.302685,24367.6513425,146.205908055,127,0,366098035067.365952851228591828,0,0,0
0x8b1dca5b7ef9420b1fa4d57773ddde0f74ea6d56,STORK,Stork Coin,18,28368,36407051964.90984722470507694,468632.5566659981311472301274813746,234316.2783329990655736150637406874,1405.897669997994393441690382444122,320,0,49374701.410097417023265511,0,0,0
0x8b0e42f366ba502d787bb134478adfae966c8798,LABS,LABS Group,18,18240,521783.22102948013351644,4241.159323853989760326495660944506,2120.579661926994880163247830472254,12.72347797156196928097948698283352,5,0,0.000000000000000003,0,0,0
0x8b01ebc7ccc7385e490a394a891dd52c36976c39,GDOG,GoldenDog,18,28240,29864518122.563427993560578425,99364.75986871933520702834045403859,49682.37993435966760351417022701932,993.6475986871933520702834045403859,33,0,156670356.773896322915705224,0,0,0
0x8afde8be6d047a0eca574abf89de10e288a229a2,HT,HausToken,18,28368,0.000172742419842329,579.7904092057762306325774666258097,289.895204602888115316288733312905,5.797904092057762306325774666258097,6,0,0.000001727424198427,0,0,0
0x8af5fedc0f263841c18f31d9dbcc97a47e1ab462,M87,MESSIER,18,28368,43628990431.673652034619574993,29848.40764777646583430771658483924,14924.20382388823291715385829241957,297.7705045977646583430771658483924,131,0,221882879.780733859882027796,0,0,0
0x8af22fbdefe01b4dc7960ec04ec73e8502f4a6b0,BKKG,Biokkoin,8,28368,7.89899319,200.001225,100.0006125,2.00001225,4,0,9.59842461,0,0,0
0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,PTOY,Patientory,8,28240,8272479.70276258,123992.3298007922389209385169958649,61996.16490039611946046925849793251,1239.923298007922389209385169958649,163,0,1072186.01233901,0,0,0
0x8ae340d333ffb274969f505a6520b91024bc856c,KOI,The Dragon Gate,9,28368,0,0,0,0,13,0,0.000000007,0,0,0
0x8ad755e98d188e13a1d83e40d6f8da049bd9018c,PAISA,PaisaCoin,4,18368,5924797.3946,299.28617,149.643085,2.9928617,2,0,29694075196.497,0,0,0
0x8abcebda80ce8c1fcf0105ef8d5d7fc5b26b0cd0,BBL,Bailey Building & Loans,18,28368,840,96.150561,48.0752805,0.0480752805,2,0,876.577958556104967417,0,0,0
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,AKRO,Akropolis,18,28240,17576202.372016002077791432,418708.8773418713892069185630195124,209354.4386709356946034592815097554,4187.088773418713892069185630195124,614,0,87945.604947037746551951,0,0,0
0x8aa6770c3462a9d86c87e6ae0531cf8fe7f2f8c4,CHIWI,Weeyay,18,18240,0,0,0,0,5,0,0.000000000000000002,0,0,0
0x8a9c67fee641579deba04928c4bc45f66e26343a,JRT,Jarvis Reward Token,18,28240,63499651.145666568445991005,3352531.477739845110479844183019789,2432682.655863737097676549072961125,10179.44833884645110479844183019794,1234,0,1820629.577725439244635102,0,0,0
0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e,NCT,NameChangeToken,18,28240,2234430.452850036459769395,94113.6977538737932994449427124763,47056.84887693689664972247135623814,941.136977538737932994449427124763,493,0,12432.605470047955253359,0,0,0
0x8a867726a564b6b2e921cb4280793aa8652c8465,BEAGLE,Beagle Inu,18,28240,73888042.949736269277004949,2756.873827855510904722358266187248,1378.436913927755452361179133093624,27.56873827855510904722358266187248,11,0,293630.981779364458697469,0,0,0
0x8a85981ef47328316e7a508a97bc5f04290e39fa,REBEL,Rebel,18,28240,2571.55884864984758099,12302.30731402536469082511922804439,6151.153657012682345412559614022193,123.0230731402536469082511922804439,10,0,12.857794243249237908,0,0,0
0x8a832fac3370e9d63eff426a4b7a296d00ab1836,BOOTY,Booty,18,28368,1608702.081392657594558157,4099.713432365412726993275570008627,2049.856716182706363496637785004313,12.29914029709623818097982671002588,10,0,11179859.612136602172423613,0,0,0
0x8a7cb1586515eab173e7c774485c0d701bcff151,NN,NiftyNafty,18,28368,247.081581071853500184,1537.116117534404002448539554925159,768.5580587672020012242697774625794,4.611348352603212007345618664775477,9,0,0.508585551390335237,0,0,0
0x8a732bc91c33c167f868e0af7e6f31e0776d0f71,LTK,Litecoin Token,18,28240,112595385541.332080088725797653,41371.05024708515475029340709478502,20685.52512354257737514670354739251,413.7105024708515475029340709478502,290,0,3449933885.755368965119919225,0,0,0
0x8a72ce7d3536a1bdf97852a234541c21da30e477,OBIRD,Olimpio's Birdy,18,28368,251.539747786848756092,680.9658930796925906507416508443503,340.4829465398462953253708254221753,6.809658930796925906507416508443503,49,0,188.442138546294953045,0,0,0
0x8a6d4c8735371ebaf8874fbd518b56edd66024eb,BLOCKS,BLOCKS,18,28368,855818226.948224123181894857,9406797.202755511119230481115582343,5535376.745230198254211989702249994,28220.39160826653335769144334674668,2386,0,90070946.773564452581410514,0,0,0
0x8a5e801fa974a16af0348cc13b0d832a550fc93e,KWT,Killer Whale Token,18,28240,148367607862062.653965116484256783,9223.306345963224359897362570783164,4611.653172981612179948681285391583,92.23306345963224359897362570783164,8,0,717087593996.670708616725662756,0,0,0
0x8a5e183f562bea25fe658456c621fe8764192fa7,Bennu,BennuProtocol,18,28368,946251.376516960824757775,189557.5369921079058508433152591915,94778.7684960539529254216576295956,568.672610976323717552529945777574,87,0,7857.577025213098765927,0,0,0
0x8a539cb67785974daa8e423750ffd7d28fed793a,GAMMA,Gamma,18,28368,0,0,0,0,2,0,0,0,0,0
0x8a40c222996f9f3431f63bf80244c36822060f12,FXF,Finxflo,18,28240,5453766.930182185090877245,2534313.604592297748959703765465821,1267156.802296148874479851882732904,8903.694244404746169112090415915834,1586,0,74765.252855347195195819,0,0,0
0x8a3d77e9d6968b780564936d15b09805827c21fa,UCO,UnirisToken,18,28240,553565.801827107676560134,177561.0396542199914540102304854974,88780.51982710999572700511524274876,1775.610396542199914540102304854974,118,0,2935.602236460507967742,0,0,0
0x8a34ea031ba21784dc5cc38175b12f33ae91d852,SEX,ESSEX,3,28240,0,0,0,0,1,0,3458.043,0,0,0
0x8a32f6051ae5798b9faebd30e951e4acc2a11015,xCC,CryptoCurrency Index,18,28240,0,0,0,0,1,0,2.09116994771078221,0,0,0
0x8a2c5382bb5fce5998ba7eab12d68af80c0d2599,MyCash,MyCashCoin,18,28368,1232860810.045423645450044071,728.4549552973380598355602077362692,364.2274776486690299177801038681348,2.185364865892014179506680623208808,10,0,244264833.416460429762450746,0,0,0
0x8a117666499a14e4cc8c0f4534689a3eb648e439,BRADY,Bradycoin,18,28368,0.048620899846022927,104.0231956391512583648904348944773,52.01159781957562918244521744723864,0.3120695869174537750946713046834319,3,0,0.143123418050136083,0,0,0
0x8a10f3f1da9ffa78581cd44353a1f35713b7d432,EKUKE,Nigerian Ekuke,18,28240,990085952.961661302205823794,35.09017434315270198812434285875078,17.54508717157635099406217142937539,0.3509017434315270198812434285875078,3,0,0.000000000000000002,0,0,0
0x89dcff5fd892f2bfc8b75dba12804b651f769579,STKR,Staker,18,28240,181050.644764354485986353,13332.89797074217328173577083965468,6666.448985371086640867885419827332,133.3289797074217328173577083965468,72,0,318447.078139662677792631,0,0,0
0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,Dai Stablecoin v1.0,18,28320,75598.381303494211795332,1333619.929126844107763127888610514,666809.9645634220538815639443052584,4001.175252534450285975593941154628,860,0,1066.720601272854500762,0,0,0
0x89d0c9c22b69018ce29523595c8f4afd58c6e21e,AMOL,AMOLEDO,18,28368,975.317149474856694603,628.270034,314.1350170000000000000000000000001,1.884810102,13,0,560.013332359556376599,0,0,0
0x89b3bfe3545ea0759b8513cd526cf006cef5b969,TT,Thousand,18,28240,55.292052336706660084,4254.390888645417335321223189953523,2127.195444322708667660611594976762,42.54390888645417335321223189953523,15,0,0.276460261683533308,0,0,0
0x89ace65c12a7ac107582cbea7e0cedac4a7a3fef,ZEUSAR,ZEUCOIN ,18,28368,0.003810259285026613,1031.877890582375801128508614063576,515.9389452911879005642543070317881,3.095633671747127403385525842190728,8,0,0.003122119470720279,0,0,0
0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,PNT,pNetwork Token,18,28240,34008.529277503033059224,35423.7436068643997061059400594827,17711.87180343219985305297002974134,106.2712308205931991183178201784481,24,0,33.119652967547667803,0,0,0
